Date,latent_factor
2016-06-06,2.50546337812047
2016-06-07,2.487858512642795
2016-06-08,1.7015724755837869
2016-06-09,2.4048622917998195
2016-06-10,3.899497851317003
2016-06-13,4.65182808585241
2016-06-14,5.201514371166364
2016-06-15,4.660803583247263
2016-06-16,4.965101350096763
2016-06-17,4.004417809956926
2016-06-20,2.9939654137328335
2016-06-21,4.0781831312467105
2016-06-22,4.47833623198248
2016-06-23,3.185323592574024
2016-06-24,6.654661598422225
2016-06-27,7.541724500521057
2016-06-28,6.00192699087172
2016-06-29,4.4228106804977685
2016-06-30,4.557074026416606
2016-07-01,3.2059325813474757
2016-07-04,3.177269534720471
2016-07-05,4.1660581176992535
2016-07-06,3.541899096634141
2016-07-07,4.192554861970493
2016-07-08,3.3322722563318554
2016-07-11,4.087701824942612
2016-07-12,4.060791936991588
2016-07-13,3.6606767376719698
2016-07-14,3.437745847897693
2016-07-15,3.945547954212502
2016-07-18,3.8650840943829117
2016-07-19,4.202432178536794
2016-07-20,4.569681969053047
2016-07-21,4.392536065381406
2016-07-22,4.819323543531961
2016-07-25,5.331003435891767
2016-07-26,5.162864145235611
2016-07-27,4.662966999859627
2016-07-28,4.450573671305319
2016-07-29,2.3639890419528693
2016-08-01,2.9802615457997863
2016-08-02,2.52692500890413
2016-08-03,2.7238452192921296
2016-08-04,2.500025659491205
2016-08-05,2.953236354401141
2016-08-08,3.026509735379345
2016-08-09,2.75811235008829
2016-08-10,2.371412952490203
2016-08-11,2.2728984643105137
2016-08-12,1.9173219715869354
2016-08-15,1.6136419366472219
2016-08-16,0.767607935871514
2016-08-17,0.406347281500041
2016-08-18,-0.9463579100664743
2016-08-19,-0.465481221677712
2016-08-22,0.2066427097243058
2016-08-23,0.09772896689300313
2016-08-24,1.2964088974445853
2016-08-25,1.2767656423227363
2016-08-26,2.137934433903614
2016-08-29,1.8882402971572887
2016-08-30,2.812348791395033
2016-08-31,3.199087240789462
2016-09-01,2.9382019438753044
2016-09-02,2.032259795405451
2016-09-05,1.9926882433060138
2016-09-06,0.30719687213158275
2016-09-07,0.35334717815284705
2016-09-08,0.4777364773799538
2016-09-09,3.1000919284526205
2016-09-12,2.0305617678295333
2016-09-13,3.9048287001168154
2016-09-14,3.814559861819796
2016-09-15,3.3041644076143895
2016-09-16,4.087918491680341
2016-09-19,3.7616371897952843
2016-09-20,4.041705357978999
2016-09-21,1.96512881404166
2016-09-22,0.9202443991250353
2016-09-23,1.3047372025560142
2016-09-26,1.805760086076496
2016-09-27,1.7578515802130386
2016-09-28,1.1352711796819555
2016-09-29,1.8279434495732727
2016-09-30,1.4572478113892913
2016-10-03,1.8516157622366929
2016-10-04,3.2096841824872913
2016-10-05,2.827994904754881
2016-10-06,3.4679328130199982
2016-10-07,3.635883817574555
2016-10-10,3.4740527103480656
2016-10-11,5.485551458189309
2016-10-12,6.022236911951166
2016-10-13,5.703003926296424
2016-10-14,6.196702154820287
2016-10-17,6.078769935607828
2016-10-18,5.540759130116116
2016-10-19,4.8341123303921725
2016-10-20,5.270450687477383
2016-10-21,5.4095127086692845
2016-10-24,5.32011627863375
2016-10-25,5.405859786515857
2016-10-26,5.851695816352395
2016-10-27,6.405955207491513
2016-10-28,6.138628868016813
2016-10-31,6.718100030682705
2016-11-01,6.250961894020733
2016-11-02,6.165175238940873
2016-11-03,6.634612592706309
2016-11-04,6.75658000624223
2016-11-07,6.879675168419628
2016-11-08,7.103798352944419
2016-11-09,6.301900470720623
2016-11-10,7.2268219733736005
2016-11-11,7.590682746318112
2016-11-14,9.528414720110737
2016-11-15,8.548848458372376
2016-11-16,9.00103575238746
2016-11-17,9.482555904937783
2016-11-18,9.766876529616251
2016-11-21,9.009162878869692
2016-11-22,8.87358867695577
2016-11-23,10.056348060584956
2016-11-24,10.02795674117771
2016-11-25,10.158039925653535
2016-11-28,9.871519376615383
2016-11-29,9.709779105282836
2016-11-30,10.170445219056305
2016-12-01,9.790620623186514
2016-12-02,9.266136247786305
2016-12-05,7.854257524301081
2016-12-06,8.143347334958728
2016-12-07,8.09224003296693
2016-12-08,9.016030849988914
2016-12-09,9.279954439554695
2016-12-12,8.731471460948274
2016-12-13,8.85121163176344
2016-12-14,10.663934994704686
2016-12-15,12.00933409840828
2016-12-16,11.226355001424055
2016-12-19,10.970085637471051
2016-12-20,11.1174704356314
2016-12-21,10.647618900050624
2016-12-22,10.731214044149478
2016-12-23,10.50171052580958
2016-12-26,10.437180821599176
2016-12-27,10.378588794831854
2016-12-28,10.900576723335597
2016-12-29,10.139602232424988
2016-12-30,10.231720967824314
2017-01-02,10.197260688236492
2017-01-03,10.485225997957535
2017-01-04,9.260266670935923
2017-01-05,7.428045323340758
2017-01-06,8.064987780635512
2017-01-09,7.891412473360188
2017-01-10,7.923594604516173
2017-01-11,7.24260680089774
2017-01-12,6.676002917238236
2017-01-13,6.302755937887463
2017-01-16,6.243000162455323
2017-01-17,5.221968260754035
2017-01-18,6.475726302584327
2017-01-19,6.792136832084739
2017-01-20,5.555482286407539
2017-01-23,4.78781119565525
2017-01-24,4.646825586142781
2017-01-25,4.401763843638578
2017-01-26,4.723586949337531
2017-01-27,4.826883043057453
2017-01-30,5.269430609689386
2017-01-31,3.921360346991352
2017-02-01,3.849633892591913
2017-02-02,3.981752675354082
2017-02-03,3.387233249799628
2017-02-06,3.327211955510957
2017-02-07,3.766683071805706
2017-02-08,3.6362669041600704
2017-02-09,3.7994588134321243
2017-02-10,3.7090688829354033
2017-02-13,4.233106098177065
2017-02-14,4.251797199590557
2017-02-15,4.62432991031002
2017-02-16,3.5362866325496234
2017-02-17,3.9635707763886305
2017-02-20,3.9231449648560113
2017-02-21,4.246545065968388
2017-02-22,4.269086629940783
2017-02-23,3.5771251948941365
2017-02-24,3.3410636299633913
2017-02-27,3.7459904678527534
2017-02-28,4.048836475872775
2017-03-01,4.592875271519597
2017-03-02,5.15258671862174
2017-03-03,3.9424497560271514
2017-03-06,4.316216673941988
2017-03-07,4.768006395689555
2017-03-08,5.7416394950858365
2017-03-09,5.959519354973228
2017-03-10,5.059372391746799
2017-03-13,4.998097368805549
2017-03-14,5.972409222537993
2017-03-15,3.983042941067133
2017-03-16,3.1285967758453666
2017-03-17,3.075825811553717
2017-03-20,3.1384156562773753
2017-03-21,2.895575345425231
2017-03-22,2.6998970502723916
2017-03-23,2.9723508084595567
2017-03-24,2.6635245493607327
2017-03-27,1.8359598145464637
2017-03-28,1.93067532643959
2017-03-29,1.9213308365394568
2017-03-30,2.4399060510286406
2017-03-31,2.6404434644271455
2017-04-03,2.7197627075847315
2017-04-04,2.2455078731850753
2017-04-05,2.7059950799121424
2017-04-06,2.5942930642515747
2017-04-07,3.170116110446556
2017-04-10,3.357833316042904
2017-04-11,2.985994695757249
2017-04-12,3.15255652258018
2017-04-13,2.8528415195946297
2017-04-14,2.847866910090505
2017-04-17,2.250282305672291
2017-04-18,1.2132396853826368
2017-04-19,2.139658958391165
2017-04-20,1.8592534479493033
2017-04-21,2.2582769401926557
2017-04-24,-0.12398094872892433
2017-04-25,-0.2889077234834839
2017-04-26,-0.27807277047841905
2017-04-27,-0.2639420464469488
2017-04-28,-0.23598080729745144
2017-05-01,-0.2563842763200234
2017-05-02,-0.040185398066156196
2017-05-03,0.5473258747164786
2017-05-04,0.5295011059623341
2017-05-05,0.2645953708198624
2017-05-08,0.3311575776535571
2017-05-09,1.0931753702796734
2017-05-10,1.051420808674892
2017-05-11,0.9756520415925122
2017-05-12,0.35114349558283753
2017-05-15,-0.2728070873007636
2017-05-16,-1.1469461181988876
2017-05-17,-0.3528749322065887
2017-05-18,-0.036614370116734615
2017-05-19,-2.18387954862935
2017-05-22,-3.1168793205538203
2017-05-23,-2.8073270606550684
2017-05-24,-3.4282631932443874
2017-05-25,-3.116475118827991
2017-05-26,-3.466390850651333
2017-05-29,-3.523237498648373
2017-05-30,-3.284332761596592
2017-05-31,-3.615472142451095
2017-06-01,-3.677249881226475
2017-06-02,-4.4147148053005845
2017-06-05,-4.196875481327439
2017-06-06,-4.620568010232222
2017-06-07,-4.07340943791946
2017-06-08,-3.865699488426314
2017-06-09,-3.026992388889865
2017-06-12,-2.8134134765833183
2017-06-13,-3.6326274055692953
2017-06-14,-3.1944227107108394
2017-06-15,-2.414376965344426
2017-06-16,-3.0541902998065913
2017-06-19,-2.421806659918731
2017-06-20,-1.7505184972862822
2017-06-21,-2.0038480143428394
2017-06-22,-2.3318493278246604
2017-06-23,-3.0406791040607506
2017-06-26,-2.8439663733323934
2017-06-27,-3.545094229213933
2017-06-28,-4.6955462252247395
2017-06-29,-4.375397561706475
2017-06-30,-4.606740809005299
2017-07-03,-3.7499308034685104
2017-07-04,-3.7684902890965732
2017-07-05,-3.579129714968155
2017-07-06,-3.478123699361949
2017-07-07,-3.4565196043572617
2017-07-10,-3.547501607780617
2017-07-11,-4.165884192701302
2017-07-12,-4.625865207960409
2017-07-13,-4.999675808335662
2017-07-14,-6.238374321958643
2017-07-17,-6.139980048184664
2017-07-18,-6.908440848882008
2017-07-19,-6.9670042186092305
2017-07-20,-7.706999000123689
2017-07-21,-8.331383700698156
2017-07-24,-8.400977214349439
2017-07-25,-8.517264654736945
2017-07-26,-9.227096119134387
2017-07-27,-8.804197979034432
2017-07-28,-9.707385615051969
2017-07-31,-10.30190234253503
2017-08-01,-10.081877847501854
2017-08-02,-10.245254630747343
2017-08-03,-10.18141298320554
2017-08-04,-9.490361466777237
2017-08-07,-9.63852224217622
2017-08-08,-8.94024491299956
2017-08-09,-9.396404074142078
2017-08-10,-7.570362213607097
2017-08-11,-8.265651081528588
2017-08-14,-8.730046567854792
2017-08-15,-8.220369716191508
2017-08-16,-8.848095932779263
2017-08-17,-7.339478468245298
2017-08-18,-8.183542347984487
2017-08-21,-8.917980145112033
2017-08-22,-9.180970890066755
2017-08-23,-9.431022642822912
2017-08-24,-9.087730139556207
2017-08-25,-10.317117932586186
2017-08-28,-11.151007310652389
2017-08-29,-10.763684060263408
2017-08-30,-10.322629665147177
2017-08-31,-11.393183764143698
2017-09-01,-11.579103782505557
2017-09-04,-11.611696359458422
2017-09-05,-11.65149421303963
2017-09-06,-11.912698990110682
2017-09-07,-13.094529629990337
2017-09-08,-12.817814925650776
2017-09-11,-12.617462741096269
2017-09-12,-12.750793624142464
2017-09-13,-12.082809264772894
2017-09-14,-12.784902949030323
2017-09-15,-13.122056411710565
2017-09-18,-12.718771158492059
2017-09-19,-13.019243431353113
2017-09-20,-12.379634512176631
2017-09-21,-12.57108226617854
2017-09-22,-12.896011593511643
2017-09-25,-12.534020016532757
2017-09-26,-11.88537688809466
2017-09-27,-11.425375751839338
2017-09-28,-11.914488958536861
2017-09-29,-11.876994459029325
2017-10-02,-11.089892447434067
2017-10-03,-11.069091465052368
2017-10-04,-11.179383147073528
2017-10-05,-10.8980064401099
2017-10-06,-10.758323509611943
2017-10-09,-10.746142628184993
2017-10-10,-11.68148403282079
2017-10-11,-12.363243519324975
2017-10-12,-12.11919345520517
2017-10-13,-12.674897679382877
2017-10-16,-12.211712836726631
2017-10-17,-11.60853605401614
2017-10-18,-11.83533945744165
2017-10-19,-12.037622251596781
2017-10-20,-11.4960254856217
2017-10-23,-10.772345207166595
2017-10-24,-10.701487507762407
2017-10-25,-10.933955672918083
2017-10-26,-9.7636029373236
2017-10-27,-10.513436069161937
2017-10-30,-10.729887085028608
2017-10-31,-10.806525707881617
2017-11-01,-10.617904483413135
2017-11-02,-10.995281466510718
2017-11-03,-11.241942336888183
2017-11-06,-11.813980123599299
2017-11-07,-11.263667600733415
2017-11-08,-11.45099805936348
2017-11-09,-11.728954552018099
2017-11-10,-11.152097400010714
2017-11-13,-11.000524157785172
2017-11-14,-11.634424996312204
2017-11-15,-10.910741853640427
2017-11-16,-11.366936147523854
2017-11-17,-12.336099527198096
2017-11-20,-11.90139979724208
2017-11-21,-12.705493759492384
2017-11-22,-13.87148599208973
2017-11-23,-13.926623483853447
2017-11-24,-14.650012964438517
2017-11-27,-14.434235013790055
2017-11-28,-13.957670569510611
2017-11-29,-13.37825648039909
2017-11-30,-13.198775080521834
2017-12-01,-13.49370996630355
2017-12-04,-12.873075455379464
2017-12-05,-12.67115452695402
2017-12-06,-12.323705745892909
2017-12-07,-12.327579098117612
2017-12-08,-12.653896035725207
2017-12-11,-12.845835170434713
2017-12-12,-12.228230615586202
2017-12-13,-13.028847083928708
2017-12-14,-12.844558032463983
2017-12-15,-13.07017953193882
2017-12-18,-13.40806381377027
2017-12-19,-13.486466061924494
2017-12-20,-13.984099188256565
2017-12-21,-14.235104653176
2017-12-22,-14.1911178498902
2017-12-25,-14.230495580420426
2017-12-26,-14.534126854116069
2017-12-27,-14.773565923094347
2017-12-28,-15.607678779731359
2017-12-29,-15.980674211595609
2018-01-01,-16.012075065718705
2018-01-02,-17.334336599701455
2018-01-03,-17.46942041896878
2018-01-04,-17.998831813934622
2018-01-05,-17.84328456552702
2018-01-08,-17.302405013052123
2018-01-09,-16.807558905863708
2018-01-10,-17.340011976235125
2018-01-11,-18.005464124622325
2018-01-12,-19.274509371077418
2018-01-15,-19.32307898063029
2018-01-16,-19.235520509722875
2018-01-17,-18.774404394595283
2018-01-18,-18.61896856387952
2018-01-19,-19.046217890420255
2018-01-22,-19.440595119744568
2018-01-23,-19.98996346709828
2018-01-24,-21.336058938256926
2018-01-25,-20.91500404954934
2018-01-26,-21.628967996946294
2018-01-29,-19.916270156271736
2018-01-30,-19.436152779795894
2018-01-31,-20.17642917183577
2018-02-01,-20.943197608590932
2018-02-02,-18.532381045482225
2018-02-05,-13.701157966062294
2018-02-06,-14.361832663563186
2018-02-07,-13.595760238549358
2018-02-08,-12.434998274801865
2018-02-09,-12.57906875382897
2018-02-12,-13.576763860902991
2018-02-13,-14.364559367544857
2018-02-14,-17.025665435467058
2018-02-15,-17.76848671496373
2018-02-16,-16.977363641270898
2018-02-19,-16.91064998258496
2018-02-20,-15.477979415538897
2018-02-21,-14.992659598302941
2018-02-22,-15.943396879010828
2018-02-23,-16.512330712801234
2018-02-26,-16.89192867016104
2018-02-27,-14.956071140905028
2018-02-28,-14.05652795687213
2018-03-01,-13.506188965694378
2018-03-02,-14.814956294451886
2018-03-05,-14.963819563684073
2018-03-06,-15.847987187368663
2018-03-07,-15.642013177984113
2018-03-08,-15.250964544184713
2018-03-09,-16.17227434883763
2018-03-12,-15.884778836766857
2018-03-13,-15.918137398252192
2018-03-14,-15.563638312634026
2018-03-15,-15.08145803507997
2018-03-16,-15.275968116702202
2018-03-19,-14.62425680905267
2018-03-20,-14.310868147324255
2018-03-21,-15.701701111436625
2018-03-22,-13.893747832683488
2018-03-23,-14.45885962819691
2018-03-26,-15.90761703991477
2018-03-27,-14.883411804466961
2018-03-28,-13.446327698906662
2018-03-29,-14.082671206662734
2018-03-30,-14.029549587011468
2018-04-02,-13.249021265916273
2018-04-03,-13.488684486795863
2018-04-04,-13.791226028785502
2018-04-05,-13.571333358498997
2018-04-06,-13.177567136169328
2018-04-09,-13.604140699109484
2018-04-10,-14.472034534321567
2018-04-11,-14.852159393247463
2018-04-12,-14.81484442954492
2018-04-13,-15.248378293573797
2018-04-16,-15.842687867065038
2018-04-17,-16.230948687782284
2018-04-18,-16.193181982495528
2018-04-19,-15.601676933602784
2018-04-20,-14.626861752239567
2018-04-23,-13.868793912805739
2018-04-24,-13.513411905725029
2018-04-25,-12.940539839727162
2018-04-26,-12.897013326606814
2018-04-27,-13.287282777446547
2018-04-30,-12.604750563661957
2018-05-01,-11.718704858526532
2018-05-02,-11.512773293890548
2018-05-03,-11.818672314235686
2018-05-04,-12.22354071209419
2018-05-07,-12.129377403510489
2018-05-08,-11.5561918629534
2018-05-09,-12.301709944364768
2018-05-10,-13.032939426511263
2018-05-11,-13.322796899171976
2018-05-14,-13.078135892401669
2018-05-15,-11.294048972568755
2018-05-16,-11.542043008028903
2018-05-17,-11.470232711819868
2018-05-18,-11.282614984051241
2018-05-21,-11.497755141133092
2018-05-22,-11.50496356151116
2018-05-23,-11.347099029665129
2018-05-24,-11.75245201492205
2018-05-25,-10.652145583785558
2018-05-28,-10.653701299513243
2018-05-29,-8.420055725462369
2018-05-30,-10.061355480417438
2018-05-31,-9.888177559389923
2018-06-01,-10.157768896968427
2018-06-04,-10.517470189375265
2018-06-05,-11.016399073408936
2018-06-06,-11.578604294654744
2018-06-07,-11.788086216288162
2018-06-08,-11.630834353840234
2018-06-11,-11.62317783217069
2018-06-12,-11.339908110420666
2018-06-13,-11.298360829335296
2018-06-14,-10.56586218276947
2018-06-15,-9.982825758971908
2018-06-18,-9.92589323453091
2018-06-19,-8.967255287902175
2018-06-20,-9.248525155243463
2018-06-21,-8.602184650621734
2018-06-22,-9.71389837740276
2018-06-25,-8.56327360819007
2018-06-26,-8.680529725551665
2018-06-27,-7.402681474956543
2018-06-28,-7.585137455045311
2018-06-29,-8.827115715279344
2018-07-02,-8.453278730950718
2018-07-03,-8.844785727268516
2018-07-04,-8.843093616635874
2018-07-05,-9.359712275683508
2018-07-06,-10.511637751686006
2018-07-09,-10.847583839995684
2018-07-10,-10.833215948314091
2018-07-11,-9.104008628092487
2018-07-12,-9.550359467590487
2018-07-13,-9.771067422895287
2018-07-16,-9.459980734304839
2018-07-17,-9.031686562275308
2018-07-18,-8.984314066065847
2018-07-19,-8.524411555784452
2018-07-20,-9.600250070651429
2018-07-23,-9.116620185548525
2018-07-24,-9.364868055209529
2018-07-25,-9.944905731284614
2018-07-26,-9.436728920919347
2018-07-27,-9.056437526657549
2018-07-30,-9.02975734338982
2018-07-31,-9.422270752316267
2018-08-01,-8.851311325344057
2018-08-02,-8.667684562324483
2018-08-03,-9.018936011290005
2018-08-06,-8.908926143746573
2018-08-07,-9.341787139839012
2018-08-08,-9.401306730828829
2018-08-09,-8.73864892874342
2018-08-10,-7.036689560097364
2018-08-13,-5.915211035620988
2018-08-14,-6.133847018264956
2018-08-15,-4.990812262867993
2018-08-16,-5.541201674144947
2018-08-17,-6.794195566899831
2018-08-20,-7.301282850500743
2018-08-21,-8.043713472228818
2018-08-22,-8.577514091080554
2018-08-23,-7.76452697406778
2018-08-24,-9.033713511676986
2018-08-27,-9.520929477130883
2018-08-28,-9.221466216571304
2018-08-29,-9.705781707049816
2018-08-30,-8.992276605754181
2018-08-31,-8.74401260886501
2018-09-03,-8.756423891893736
2018-09-04,-8.210966653365157
2018-09-05,-8.204706281782352
2018-09-06,-8.002895083626465
2018-09-07,-7.459271075408854
2018-09-10,-7.93104621637202
2018-09-11,-8.61503456456095
2018-09-12,-9.287101938599317
2018-09-13,-9.660806402432202
2018-09-14,-9.204660011389104
2018-09-17,-9.172373067965594
2018-09-18,-9.499344852184077
2018-09-19,-10.29638179453235
2018-09-20,-11.07676959896912
2018-09-21,-10.644947893763051
2018-09-24,-10.503206141017898
2018-09-25,-10.633525943767708
2018-09-26,-10.175423600289554
2018-09-27,-9.323136097776269
2018-09-28,-9.5297230234764
2018-10-01,-9.642312706068033
2018-10-02,-9.712031087600218
2018-10-03,-9.681700462664129
2018-10-04,-8.410553288216159
2018-10-05,-8.402366503055273
2018-10-08,-7.626915745328933
2018-10-09,-7.69865247898644
2018-10-10,-5.742197044451174
2018-10-11,-6.2074927919559
2018-10-12,-6.733423444135012
2018-10-15,-7.069324977474375
2018-10-16,-8.076208951697732
2018-10-17,-7.323904181978106
2018-10-18,-6.067219303624406
2018-10-19,-6.345714302798568
2018-10-22,-5.990464479441087
2018-10-23,-5.577207863126995
2018-10-24,-4.022698805398476
2018-10-25,-3.8981275247485
2018-10-26,-4.303629759239776
2018-10-29,-3.7235973192099996
2018-10-30,-3.2947306198557422
2018-10-31,-3.3899155881468377
2018-11-01,-4.942346260543076
2018-11-02,-4.537388763285558
2018-11-05,-4.509496930194141
2018-11-06,-4.344229333010169
2018-11-07,-5.685544901234146
2018-11-08,-4.687823623829307
2018-11-09,-3.8059180187007353
2018-11-12,-1.9633396757983987
2018-11-13,-1.7789427735184833
2018-11-14,-2.235201077857946
2018-11-15,-2.4577148079045665
2018-11-16,-3.6497374255397226
2018-11-19,-3.4137049958054235
2018-11-20,-1.652162890064833
2018-11-21,-2.324919781111809
2018-11-22,-2.2827263699436675
2018-11-23,-1.2345492779560352
2018-11-26,-1.8759914447195332
2018-11-27,-1.3157247683702809
2018-11-28,-1.9814504209642316
2018-11-29,-2.1225849927801588
2018-11-30,-1.6630854849442593
2018-12-03,-2.874349533944651
2018-12-04,-1.8467785969279162
2018-12-05,-1.8033526012321317
2018-12-06,-1.5791801903396407
2018-12-07,-1.707404646213188
2018-12-10,-0.7188956032925577
2018-12-11,-0.7447787423915496
2018-12-12,-1.1334028021957245
2018-12-13,-1.4180980256958502
2018-12-14,-0.41280256883504624
2018-12-17,-0.017909896306475565
2018-12-18,0.7946688002694103
2018-12-19,0.7803224758169249
2018-12-20,0.40788998537236304
2018-12-21,1.7096809074786667
2018-12-24,2.5851702137678796
2018-12-25,2.7011154625179707
2018-12-26,1.9052059781274249
2018-12-27,1.355738519000857
2018-12-28,0.8146462451193506
2018-12-31,-0.0003529088304500139
2019-01-01,0.0701649101734032
2019-01-02,0.15618158725671152
2019-01-03,-0.1363618140326318
2019-01-04,-1.0915101246191297
2019-01-07,-1.7326604013924733
2019-01-08,-1.8391399263030788
2019-01-09,-3.1970215868702647
2019-01-10,-2.8297962227623903
2019-01-11,-2.9408888131451514
2019-01-14,-2.6480560995374867
2019-01-15,-2.5108655519553515
2019-01-16,-2.3570131961281318
2019-01-17,-2.5401935867789693
2019-01-18,-2.2938602836557407
2019-01-21,-2.2638622470899583
2019-01-22,-1.3451613713087718
2019-01-23,-1.8213541366460397
2019-01-24,-1.4753996774958966
2019-01-25,-3.2278920903595765
2019-01-28,-2.6882207511976155
2019-01-29,-2.8256732570421765
2019-01-30,-4.036734708862746
2019-01-31,-4.070131494257649
2019-02-01,-4.334636110699732
2019-02-04,-3.9665383682520785
2019-02-05,-3.6863826465110927
2019-02-06,-3.263362357336526
2019-02-07,-2.6881714879005743
2019-02-08,-2.868275032905392
2019-02-11,-2.146715367961721
2019-02-12,-2.8468313346897927
2019-02-13,-2.3162179450166627
2019-02-14,-2.478468178284499
2019-02-15,-3.3147576214223484
2019-02-18,-3.320300298594777
2019-02-19,-4.225852709036821
2019-02-20,-4.7042824258487945
2019-02-21,-4.073061191416587
2019-02-22,-4.68895977451562
2019-02-25,-4.036894670532293
2019-02-26,-4.410078403121944
2019-02-27,-4.418334921854845
2019-02-28,-4.261255421927592
2019-03-01,-3.7058558973364972
2019-03-04,-3.15317767119279
2019-03-05,-2.9586056445676943
2019-03-06,-2.505861641695024
2019-03-07,-1.3766921726906334
2019-03-08,-2.0737242755278418
2019-03-11,-2.8306830411297477
2019-03-12,-3.533359197648051
2019-03-13,-4.476347923725183
2019-03-14,-3.9406968438312817
2019-03-15,-4.52509879590624
2019-03-18,-4.626459024588094
2019-03-19,-4.671711916577772
2019-03-20,-5.487496653269254
2019-03-21,-4.72711065406243
2019-03-22,-3.456040088066058
2019-03-25,-3.7531985927080243
2019-03-26,-4.158837774971844
2019-03-27,-3.7510061937443706
2019-03-28,-3.166641221074614
2019-03-29,-3.484094479332042
2019-04-01,-3.7229773114815354
2019-04-02,-3.8487446595956385
2019-04-03,-3.950827000726883
2019-04-04,-3.8229711230177466
2019-04-05,-4.144073845983605
2019-04-08,-4.650624152065168
2019-04-09,-4.365618212527383
2019-04-10,-4.988984866882474
2019-04-11,-4.429829608246866
2019-04-12,-5.128364641733184
2019-04-15,-4.950544595257662
2019-04-16,-4.769439980583996
2019-04-17,-4.556754391531301
2019-04-18,-4.363230783553976
2019-04-19,-4.390109664037563
2019-04-22,-4.661704358956568
2019-04-23,-4.45529020309653
2019-04-24,-3.569357971505369
2019-04-25,-3.3808451406743045
2019-04-26,-3.7922664005447806
2019-04-29,-3.7244764327390927
2019-04-30,-4.276063423917164
2019-05-01,-3.1981953785583235
2019-05-02,-2.8906427468231626
2019-05-03,-4.032610178175008
2019-05-06,-3.1180485258349284
2019-05-07,-1.7379335743831095
2019-05-08,-1.7104082814706356
2019-05-09,-2.05126878413959
2019-05-10,-3.0903603246935925
2019-05-13,-1.9115522023367335
2019-05-14,-2.4097043060454917
2019-05-15,-2.880138323945866
2019-05-16,-2.892647754277725
2019-05-17,-2.278798596244448
2019-05-20,-2.2594184302491693
2019-05-21,-2.5278703243037124
2019-05-22,-2.3490435615175396
2019-05-23,-1.6542910980458925
2019-05-24,-2.3821455597802657
2019-05-27,-2.382423788579541
2019-05-28,-1.4087341883969569
2019-05-29,-1.0354811667400814
2019-05-30,-1.1101427588826598
2019-05-31,-1.0324125169294263
2019-06-03,-1.9676790704061922
2019-06-04,-2.6545729830117235
2019-06-05,-2.4384195534526363
2019-06-06,-3.0537753742038527
2019-06-07,-3.7097282394890314
2019-06-10,-3.308410665382209
2019-06-11,-3.319135982988908
2019-06-12,-2.849522839813266
2019-06-13,-3.1710067033161082
2019-06-14,-2.7770529637495285
2019-06-17,-2.6548993489691086
2019-06-18,-3.0307787370255754
2019-06-19,-4.04113718782081
2019-06-20,-5.446279654223281
2019-06-21,-5.940042938189476
2019-06-24,-6.699181366893976
2019-06-25,-6.186956136503541
2019-06-26,-6.082511273692595
2019-06-27,-6.202474669383011
2019-06-28,-6.4808211103485
2019-07-01,-5.656779614261568
2019-07-02,-6.440139398638053
2019-07-03,-6.756889778935794
2019-07-04,-6.776604980318216
2019-07-05,-5.69572969240784
2019-07-08,-5.126051486983363
2019-07-09,-5.0702406386974035
2019-07-10,-6.654094846452539
2019-07-11,-6.531819451279932
2019-07-12,-7.2083284250644475
2019-07-15,-6.903305377297884
2019-07-16,-5.874507387461434
2019-07-17,-5.9370163774605045
2019-07-18,-6.7758663952254246
2019-07-19,-5.6899003543949584
2019-07-22,-5.996243289805422
2019-07-23,-5.83242505861771
2019-07-24,-6.087995606012841
2019-07-25,-5.54659764061825
2019-07-26,-5.681609589040129
2019-07-29,-5.630237187704001
2019-07-30,-5.408032071569319
2019-07-31,-3.820530523041645
2019-08-01,-3.403476740157725
2019-08-02,-3.8946803332339988
2019-08-05,-2.894713341085289
2019-08-06,-3.87665129302876
2019-08-07,-4.176736421002074
2019-08-08,-5.175748379005634
2019-08-09,-5.1262542316556905
2019-08-12,-4.630653374072541
2019-08-13,-5.272090790037654
2019-08-14,-3.6962534103462077
2019-08-15,-3.790055009684019
2019-08-16,-4.3856219758416035
2019-08-19,-4.489763709894679
2019-08-20,-4.652867724005335
2019-08-21,-4.919545812173584
2019-08-22,-4.632631525768253
2019-08-23,-4.5626488782081465
2019-08-26,-4.1520258599844935
2019-08-27,-4.330140815163936
2019-08-28,-4.369242419689134
2019-08-29,-4.375353008580158
2019-08-30,-3.3023673097802164
2019-09-02,-3.258370512861355
2019-09-03,-3.208211770584497
2019-09-04,-4.867260219029294
2019-09-05,-4.616736643575179
2019-09-06,-4.8695508977591855
2019-09-09,-4.946005432008987
2019-09-10,-4.632377774253401
2019-09-11,-4.4566284838068295
2019-09-12,-4.936852271285931
2019-09-13,-4.940551059658503
2019-09-16,-5.347116688647325
2019-09-17,-5.497204541569553
2019-09-18,-5.020975095763116
2019-09-19,-5.440045386567493
2019-09-20,-5.0170308212937345
2019-09-23,-5.280507837682729
2019-09-24,-4.782609473000719
2019-09-25,-3.7992738814183316
2019-09-26,-3.5344901310127463
2019-09-27,-3.041711073321703
2019-09-30,-2.4141383780278254
2019-10-01,-1.9936492718417986
2019-10-02,-1.6668009310396747
2019-10-03,-2.316113975387631
2019-10-04,-3.02916737974049
2019-10-07,-2.3240224867495414
2019-10-08,-1.635792765858443
2019-10-09,-2.1037112803833167
2019-10-10,-2.734545284836994
2019-10-11,-3.8245978867917114
